,grad_loss,value_loss,psnr,ssim,lr
0,472.343994140625,0.21855932474136353,54.73511044856461,0.03665433354215095,0.01
500,10.751380920410156,0.18438756465911865,55.473487586663495,0.39836170799093695,0.01
1000,6.606538772583008,0.1900882124900818,55.34125191963079,0.3934963833818166,0.01
