,grad_loss,value_loss,psnr,ssim,lr
0,137.51744079589844,0.249100923538208,54.167050257133226,0.1294940794778806,0.01
500,0.1171659529209137,0.22431853413581848,54.62215188034284,0.771208828200717,0.01
1000,0.0541849359869957,0.2242301106452942,54.62386421883088,0.7707941522427741,0.01
