,grad_loss,value_loss,psnr,ssim,lr
0,359.81597900390625,0.3140498995780945,53.16081703218205,0.2279961825448056,0.01
500,14.76303482055664,0.338242769241333,52.83851824166179,0.5465411680985915,0.01
1000,8.538249969482422,0.33104434609413147,52.93194167022925,0.554398282097086,0.01
