,grad_loss,value_loss,psnr,ssim,lr
0,82.8787612915039,1.5248219966888428,46.29861213714328,-0.2763698970769256,0.01
500,1145.7149658203125,0.00352215557359159,72.66271825679948,0.8812875958660156,0.01
1000,1800.0845947265625,0.0011683645425364375,77.45501993396698,0.9301691746885937,0.01
