,grad_loss,value_loss,psnr,ssim,lr
0,1178.9649658203125,0.23093676567077637,54.49587283797763,0.058470142618740104,0.01
500,59.357261657714844,0.188068687915802,55.387639023190765,0.5952307341408143,0.01
1000,37.84807205200195,0.19570037722587585,55.21488715341186,0.5992252511575478,0.01
