,grad_loss,value_loss,psnr,ssim,lr
0,14.236286163330078,0.04658133164048195,61.448684505532995,0.35021239965443557,0.01
950,14.683943748474121,0.2515590190887451,54.1244046130715,0.16339504127652954,0.01
50,14.236286163330078,0.04439498856663704,61.6574640955868,0.35985037533826586,0.01
