,grad_loss,value_loss,psnr,ssim,lr
0,135.31597900390625,1.5690382719039917,46.17446824546559,-0.282310713681792,0.01
500,65.85844421386719,0.0008149268105626106,79.01961718982363,0.8667595963118563,0.01
1000,55.09556198120117,0.0006094926502555609,80.28111889905946,0.9083230750819504,0.01
