,grad_loss,value_loss,psnr,ssim,lr
0,184.24520874023438,0.4996170699596405,51.14443083734767,-0.006191523886061461,0.01
500,434.2756042480469,0.004444187507033348,71.65288002812368,0.79364557667012,0.01
1000,1149.6343994140625,0.0009939728770405054,78.15705814401097,0.8983484478128131,0.01
