,grad_loss,value_loss,psnr,ssim,lr
0,107.12329864501953,0.2941092550754547,53.44571668440639,0.2454918609092542,0.01
500,14.868032455444336,4.908757546218112e-05,91.22108765805721,0.9742654244657133,0.01
1000,14.306083679199219,2.276688246638514e-05,94.55776810327784,0.9887215513448312,0.01
