,grad_loss,value_loss,psnr,ssim,lr
0,102.84153747558594,1.5550782680511475,46.21328098638295,-0.26268727681939313,0.01
500,19.607139587402344,6.85183476889506e-05,89.7727348452181,0.9667037426977051,0.01
1000,18.719999313354492,2.6623230951372534e-05,93.87819583677208,0.9876001905309417,0.01
