,grad_loss,value_loss,psnr,ssim,lr
0,7.935235500335693,0.08464329689741135,58.85487771839483,0.09699388490208984,0.01
950,7.873856544494629,0.2715580463409424,53.7921769686918,0.05025065767357794,0.01
50,7.935235500335693,0.08158275485038757,59.01481997888699,0.11297687208452954,0.01
