,grad_loss,value_loss,psnr,ssim,lr
0,146.46865844726562,0.8931002616882324,48.621801575130135,-0.14963713011633845,0.01
500,17.03605842590332,0.00020495805074460804,85.01415313061099,0.9754363421257357,0.01
1000,20.890857696533203,6.93879192112945e-05,89.717964789761,0.991517910205249,0.01
