,grad_loss,value_loss,psnr,ssim,lr
0,841.9676513671875,0.37542328238487244,52.38559179141529,-0.02442375334377828,0.01
500,20.63706398010254,0.12075382471084595,57.31179465759517,0.32122739778932463,0.01
1000,12.64750862121582,0.11935031414031982,57.3625678710758,0.3291795512997968,0.01
