,grad_loss,value_loss,psnr,ssim,lr
0,479.57818603515625,0.9969477653503418,48.14407941384609,-0.0175681957074444,0.01
500,266.21832275390625,0.002841024659574032,73.59605340493519,0.7739778924280768,0.01
1000,205.93212890625,0.0018043923191726208,75.56749356305185,0.8600661665383097,0.01
