,grad_loss,value_loss,psnr,ssim,lr
0,0.07371536642313004,1.175256329588592e-05,97.4294778147326,0.9975670984072655,0.01
950,0.08982205390930176,0.2220568209886551,54.66616242489983,0.7672326058518565,0.01
50,0.07371536642313004,8.52515222504735e-06,98.8237821612837,0.9982846853137693,0.01
