,grad_loss,value_loss,psnr,ssim,lr
0,338.6837158203125,0.4840618968009949,51.281794383896155,-0.05554987494653689,0.01
500,147.2953643798828,0.0016299381386488676,76.00909244535319,0.7999283679371455,0.01
1000,1611.3343505859375,0.005375768058001995,70.82639846412945,0.755570355613015,0.01
