,grad_loss,value_loss,psnr,ssim,lr
0,8.038917541503906,0.06689264625310898,59.87701961968317,-0.022551467804179316,0.01
950,7.996158599853516,0.2770040035247803,53.70594298108511,-0.05201213549562333,0.01
50,8.038917541503906,0.0637672170996666,60.084828955006664,-0.018914319337901726,0.01
