,grad_loss,value_loss,psnr,ssim,lr
0,339.87152099609375,0.240585595369339,54.31810746707603,0.009769677550932774,0.01
500,348.92645263671875,0.0020715503487735987,74.96784861071404,0.8828779297407784,0.01
1000,528.9627685546875,0.001108974451199174,77.68158816212556,0.9238820521471812,0.01
