,grad_loss,value_loss,psnr,ssim,lr
0,27.664432525634766,0.029661178588867188,63.40891950332409,0.5955661965485746,0.01
950,27.58824348449707,0.2794775366783142,53.667334353049796,0.3164008303865429,0.01
50,27.664432525634766,0.02807445265352726,63.64769046762102,0.6040866241005859,0.01
