,grad_loss,value_loss,psnr,ssim,lr
0,74.61885070800781,0.370562881231308,52.44218468582658,0.31625518912424483,0.01
500,1694.81494140625,0.0027186896186321974,73.78720738930075,0.8179322586418631,0.01
1000,1804.40673828125,0.0031944792717695236,73.08680318946999,0.8638266064291856,0.01
