,grad_loss,value_loss,psnr,ssim,lr
0,0.053655825555324554,7.432096026604995e-06,99.41969058995481,0.9985259223176594,0.01
950,0.05277429521083832,0.211344376206398,54.880896664047924,0.7646183859443595,0.01
50,0.053655825555324554,6.046964244887931e-06,100.31542969909802,0.9990982423574163,0.01
