,grad_loss,value_loss,psnr,ssim,lr
0,84.10803985595703,1.6678874492645264,45.90913635122242,-0.3177005860337008,0.01
500,463.4497375488281,0.0017623819876462221,75.66980323889551,0.8990306318343719,0.01
1000,677.0317993164062,0.00036119818105362356,82.55334824887214,0.944408941805406,0.01
