,grad_loss,value_loss,psnr,ssim,lr
0,13.244834899902344,0.7070721387863159,49.63616619502794,-0.8364017691701412,0.01
950,13.204534530639648,1.5635985136032104,46.18955102096145,-0.6855670329421502,0.01
50,13.244834899902344,0.6954001188278198,49.70845604557745,-0.8344153416955387,0.01
