,grad_loss,value_loss,psnr,ssim,lr
0,0.0839715525507927,1.0676872989279218e-05,97.84636312935888,0.9977212116736281,0.01
950,0.10186930000782013,0.22265949845314026,54.65439136859351,0.7702198385171627,0.01
50,0.0839715525507927,8.596833140472881e-06,98.78741869742919,0.9983144085125505,0.01
