,grad_loss,value_loss,psnr,ssim,lr
0,13.076627731323242,0.04458107799291611,61.63929786826272,0.11288494849838368,0.01
950,13.417447090148926,0.13979437947273254,56.67590665745876,0.11524293033740281,0.01
50,13.076627731323242,0.0424296110868454,61.854113358432,0.13266772526978846,0.01
