,grad_loss,value_loss,psnr,ssim,lr
0,8.891704559326172,0.010004527866840363,68.12883790114428,0.5586406468779608,0.01
950,8.644279479980469,0.09357518702745438,58.41919657560332,0.39484359213395537,0.01
50,8.891704559326172,0.009052036330103874,68.56334104320635,0.5799321920861058,0.01
