,grad_loss,value_loss,psnr,ssim,lr
0,4.263404846191406,0.030056413263082504,63.35143232008163,0.2938962412910115,0.01
950,4.440520286560059,0.11529958993196487,57.51252608700112,0.2799218992478066,0.01
50,4.263404846191406,0.02837245911359787,63.6018337432348,0.3064765482872183,0.01
