,grad_loss,value_loss,psnr,ssim,lr
0,754.3072509765625,0.8874098658561707,48.64956084374404,-0.019002018465035745,0.01
500,14.357779502868652,0.06492875516414642,60.006432779947986,0.6026993016342361,0.01
1000,9.13283634185791,0.06824266910552979,59.790243649015345,0.5913088661567742,0.01
