,grad_loss,value_loss,psnr,ssim,lr
0,495.48699951171875,0.5728372931480408,50.55049087705052,0.058329403960165754,0.01
500,268.405029296875,0.0029663091991096735,73.40863966436599,0.7939601089421724,0.01
1000,204.30477905273438,0.0018928180215880275,75.35971505471652,0.859832286419336,0.01
