,grad_loss,value_loss,psnr,ssim,lr
0,59.47161102294922,1.6969420909881592,45.83413354171352,-0.33869910170188006,0.01
500,19.09324836730957,1.9805619716644287,45.16291958495846,-0.6305498668888672,0.01
1000,4.7038068771362305,0.5505994558334351,50.72244593235177,0.267234149229546,0.01
