,grad_loss,value_loss,psnr,ssim,lr
0,7.198678016662598,0.19319820404052734,55.27077231255519,0.17372912530722684,0.01
950,7.022788047790527,0.3565231263637543,52.6099267087489,0.2698207435480557,0.01
50,7.198678016662598,0.1889190375804901,55.36804617901914,0.18605963317161792,0.01
