,grad_loss,value_loss,psnr,ssim,lr
0,185.06939697265625,1.08967924118042,47.75781640611581,-0.11604691816997985,0.01
500,8.092321395874023,0.14428648352622986,56.53854693028202,0.37333658684379806,0.01
1000,6.093722343444824,0.16766463220119476,55.886389224365175,0.3060745323198077,0.01
