,grad_loss,value_loss,psnr,ssim,lr
0,117.52348327636719,1.249665379524231,47.16286614209736,-0.20063951421032875,0.01
500,5316.72607421875,0.0069496529176831245,69.71117237435368,0.7475276177397492,0.01
1000,6521.4716796875,0.0026280172169208527,73.93452127934793,0.8400472080554635,0.01
