,grad_loss,value_loss,psnr,ssim,lr
0,284.7694396972656,0.4562278985977173,51.538985400216916,-0.00039630895004767264,0.01
500,3.3783371448516846,0.06006710231304169,60.34443716256334,0.5018217135889617,0.01
1000,2.2080860137939453,0.049812328070402145,61.15743526132306,0.5722993150521645,0.01
