,grad_loss,value_loss,psnr,ssim,lr
0,8.713680267333984,0.02530805394053459,64.09821620425745,0.6579451258283562,0.01
950,8.696640014648438,0.12948739528656006,57.00852845056366,0.5544111606116602,0.01
50,8.713680267333984,0.023965097963809967,64.33501139499137,0.6678015880106367,0.01
