,grad_loss,value_loss,psnr,ssim,lr
0,214.44183349609375,0.8812150955200195,48.67998465615621,-0.022102928827359956,0.01
500,7.777929306030273,0.093449667096138,58.425026097615756,0.1283824366475848,0.01
1000,6.287290096282959,0.09104898571968079,58.538052434269105,0.13667636477376421,0.01
