,grad_loss,value_loss,psnr,ssim,lr
0,70.28009796142578,0.2727791666984558,53.77269167925888,0.30772008011078505,0.01
500,0.07355497777462006,0.2225746214389801,54.65604714276414,0.7708812460484186,0.01
1000,0.0377802774310112,0.22267813980579376,54.654027762229745,0.770911556504471,0.01
