,grad_loss,value_loss,psnr,ssim,lr
0,747.1343994140625,0.6653008460998535,49.90062297011847,0.018029614128515184,0.01
500,20.682958602905273,0.22737178206443787,54.56343781983473,0.2524115472180792,0.01
1000,16.94409942626953,0.20310376584529877,55.05362383798737,0.2809756306653825,0.01
