,grad_loss,value_loss,psnr,ssim,lr
0,596.1431884765625,0.4360666275024414,51.735275082485614,0.14135247557109024,0.01
500,11.529669761657715,0.19824209809303284,55.15884462927496,0.6507178840883321,0.01
1000,9.049617767333984,0.1946965456008911,55.23722101462444,0.6525932927353836,0.01
