,grad_loss,value_loss,psnr,ssim,lr
0,600.0115966796875,0.3429909646511078,52.77797661420128,0.0037776165761417325,0.01
500,357.795166015625,0.006680195219814777,69.88291204657506,0.7281496922174093,0.01
1000,378.8144226074219,0.002802243921905756,73.65574418600653,0.8712674389064483,0.01
