,grad_loss,value_loss,psnr,ssim,lr
0,156.04429626464844,0.28938454389572144,53.51604988583121,0.09350604916641937,0.01
500,0.12835192680358887,0.2184266448020935,54.737747739693106,0.7626768945901219,0.01
1000,0.08797347545623779,0.21844670176506042,54.73734875605884,0.7624872616123389,0.01
