,grad_loss,value_loss,psnr,ssim,lr
0,342.3432312011719,0.3760165870189667,52.37873364645735,0.010475016277446188,0.01
500,10.418270111083984,0.3453270196914673,52.74849797365231,0.03399585068354901,0.01
1000,6.463207244873047,0.31863486766815186,53.09787059771614,0.042657646126855096,0.01
