,grad_loss,value_loss,psnr,ssim,lr
0,248.16366577148438,0.6450327038764954,50.03498599253416,0.039240678193784274,0.01
500,7083.9501953125,0.04584258794784546,61.51811272630755,0.2117172709423656,0.01
1000,15136.8759765625,0.005423989146947861,70.7876156396955,0.7015336439122125,0.01
