,grad_loss,value_loss,psnr,ssim,lr
0,5.590185165405273,0.053186576813459396,60.87278322831732,-0.028909750104648656,0.01
950,5.496066570281982,0.1772775799036026,55.644265494100765,0.011836818693983153,0.01
50,5.590185165405273,0.05057676509022713,61.09129334423673,-0.018932419709681462,0.01
