,grad_loss,value_loss,psnr,ssim,lr
0,0.21254685521125793,6.838931585662067e-05,89.78092089068114,0.9883909744200067,0.01
950,0.21723312139511108,0.21024030447006226,54.90364376956266,0.7513326777037606,0.01
50,0.21254685521125793,4.679754420067184e-05,91.42857293679799,0.9912440400680397,0.01
