,grad_loss,value_loss,psnr,ssim,lr
0,33.69963455200195,0.07700815051794052,59.265436646000126,0.4349855511603393,0.01
950,30.092809677124023,0.2734030485153198,53.76276996236115,0.2966047304734502,0.01
50,33.69963455200195,0.0744902566075325,59.409808886373206,0.44518562694355823,0.01
