,grad_loss,value_loss,psnr,ssim,lr
0,130.8231201171875,0.9324415326118469,48.434587697244766,-0.19134660190309524,0.01
500,0.16403616964817047,0.22181415557861328,54.67091085357233,0.7706979202432526,0.01
1000,0.26839905977249146,0.22158664464950562,54.675367862105766,0.7667941661867771,0.01
