,grad_loss,value_loss,psnr,ssim,lr
0,362.82794189453125,0.195879727602005,55.2109087403216,0.020329599791228184,0.01
500,4511.05078125,0.0020081987604498863,75.10273632795789,0.834725132267739,0.01
1000,2964.3603515625,0.000840109190903604,78.88744644644142,0.9174649953001847,0.01
