,grad_loss,value_loss,psnr,ssim,lr
0,99.89704132080078,0.2554274797439575,54.05812737402953,0.2452152297713274,0.01
500,0.14192116260528564,0.22787439823150635,54.5538481321665,0.7735662121065973,0.01
1000,0.04904509335756302,0.22819530963897705,54.54773618843164,0.7745774749902072,0.01
