,grad_loss,value_loss,psnr,ssim,lr
0,124.79061126708984,0.2211708426475525,54.6835249770117,0.21812832276408275,0.01
500,14.111135482788086,4.0713275666348636e-05,92.03344296313384,0.9782615086394216,0.01
1000,13.73801040649414,0.00010983171523548663,87.72352596421447,0.9793751832952174,0.01
