,grad_loss,value_loss,psnr,ssim,lr
0,370.99481201171875,0.47152578830718994,51.395749079322286,-0.024669248672497215,0.01
500,175.42027282714844,0.002257462590932846,74.59459810929934,0.809651475056958,0.01
1000,143.93170166015625,0.0017151400679722428,75.78780775297503,0.8527720332099413,0.01
