,grad_loss,value_loss,psnr,ssim,lr
0,94.09408569335938,0.4206249713897705,51.89185299578632,0.2458918722741903,0.01
500,385.614501953125,0.0036267931573092937,72.53557603272873,0.8306915576048608,0.01
1000,1074.4693603515625,0.0005331578431650996,80.86224564396339,0.9173345017782578,0.01
