,grad_loss,value_loss,psnr,ssim,lr
0,407.48529052734375,0.5919104814529419,50.40824350143293,-0.0807309212877889,0.01
500,2187.205810546875,0.002917878795415163,73.4801309679697,0.8360543091114452,0.01
1000,2398.898193359375,0.001098758541047573,77.7217812211022,0.9285958074848596,0.01
