,grad_loss,value_loss,psnr,ssim,lr
0,758.10986328125,0.6808403134346008,49.80035108188373,0.012158590978487956,0.01
500,437.8385314941406,0.004748605191707611,71.3651428132036,0.7548928863677846,0.01
1000,352.06231689453125,0.003209622111171484,73.06626453295016,0.8352370708466362,0.01
