,grad_loss,value_loss,psnr,ssim,lr
0,972.2127685546875,0.8127942681312561,49.030997168401896,-0.02077810841203775,0.01
500,1729.113525390625,0.007458192761987448,69.40446751386523,0.7777514746835004,0.01
1000,1779.774169921875,0.0042569274082779884,71.83984091116972,0.859153156268209,0.01
