,grad_loss,value_loss,psnr,ssim,lr
0,369.261962890625,0.5312150716781616,50.87809957594402,-0.03485069366215855,0.01
500,248.02102661132812,0.0021983617916703224,74.7098121322075,0.8729888745385412,0.01
1000,364.5169372558594,0.000943514984101057,78.38331539845359,0.9393410702473507,0.01
