,grad_loss,value_loss,psnr,ssim,lr
0,122.32604217529297,0.9751899242401123,48.23991182771592,-0.18032711811550026,0.01
500,11.086580276489258,4.529137731879018e-05,91.57064850485929,0.9711428721063649,0.01
1000,10.552539825439453,3.5739358281716704e-05,92.59933590796307,0.9865689726714602,0.01
