,grad_loss,value_loss,psnr,ssim,lr
0,0.08366113156080246,9.639362360758241e-06,98.2903206895491,0.9981971671643697,0.01
950,0.084675133228302,0.2099972367286682,54.90866783786216,0.7589631193031566,0.01
50,0.08366113156080246,7.828346497262828e-06,99.19410330494873,0.9988280794583024,0.01
