,grad_loss,value_loss,psnr,ssim,lr
0,378.56964111328125,0.2540847063064575,54.08101801067445,0.00037817532205176304,0.01
500,8876.1552734375,0.005253583192825317,70.92624779878324,0.7863986553542763,0.01
1000,7646.81982421875,0.002094509545713663,74.9199802035905,0.8895843956889052,0.01
