,grad_loss,value_loss,psnr,ssim,lr
0,46.70709228515625,0.06321366876363754,60.1226936529153,0.24873489982009123,0.01
950,47.84765625,0.26055634021759033,53.97178711087476,0.18024130505250677,0.01
50,46.70709228515625,0.060715094208717346,60.29783691239574,0.2577617159485308,0.01
