,grad_loss,value_loss,psnr,ssim,lr
0,0.09071274101734161,2.0228009816491976e-05,95.07127182249702,0.9966107493822954,0.01
950,0.09165933728218079,0.2097238004207611,54.91432616880356,0.7536450997125831,0.01
50,0.09071274101734161,9.777047125680838e-06,98.22872660234219,0.9981986443585464,0.01
