,grad_loss,value_loss,psnr,ssim,lr
0,8.777469635009766,0.0035711219534277916,72.60275658505095,0.8628705994553036,0.01
950,8.791023254394531,0.19153325259685516,55.308361705443104,0.6069314668845951,0.01
50,8.777469635009766,0.0030615569557994604,73.27138012445118,0.8668937531816575,0.01
