,grad_loss,value_loss,psnr,ssim,lr
0,625.4208984375,0.5152513384819031,51.01061214211253,0.022121429684394955,0.01
500,11.454147338867188,0.08884783834218979,58.64433504539609,0.5135777249268151,0.01
1000,6.952725410461426,0.08471854031085968,58.85101861453661,0.5306365465343748,0.01
