,grad_loss,value_loss,psnr,ssim,lr
0,235.689697265625,0.6877214312553406,49.75667788967687,-0.001604870744549242,0.01
500,2948.876220703125,0.06771622598171234,59.82387609130946,0.2935070712756753,0.01
1000,8502.666015625,0.025940274819731712,63.991057805772805,0.32741136969732,0.01
